generation,id,fitness,species,parent1,parent2
0,1,0.0005010017727099747,1,-1,-1
0,2,0.0005010017727099747,1,-1,-1
0,3,0.0005010017727099747,1,-1,-1
0,4,0.0005010017727099747,1,-1,-1
0,5,0.0005010017727099747,1,-1,-1
0,6,0.0005010017727099747,2,-1,-1
0,7,0.0005010017727099747,1,-1,-1
0,8,0.0005010017727099747,1,-1,-1
0,9,0.0005010017727099747,2,-1,-1
0,10,0.0001253028654979436,1,-1,-1
0,11,-6.743927660699907e-05,2,-1,-1
0,12,0.0006937578792421725,1,-1,-1
0,13,0.0005028107913284394,3,-1,-1
0,14,0.0007784368756308654,2,-1,-1
0,15,0.0005197279292948492,1,-1,-1
0,16,0.0005866778881955089,3,-1,-1
0,17,0.0006505802742586962,3,-1,-1
0,18,0.0003939790399604247,2,-1,-1
0,19,0.00025428532992175456,3,-1,-1
0,20,0.0002866271281661524,1,-1,-1
0,21,0.0005025145780173317,2,-1,-1
0,22,0.0005010017727099747,3,-1,-1
0,23,0.0005010017727099747,2,-1,-1
0,24,0.0005161782806507555,2,-1,-1
0,25,0.0005010017727099747,3,-1,-1
0,26,-0.0001194232029481226,2,-1,-1
0,27,0.0005010017727032825,3,-1,-1
0,28,7.801155179680673e-05,3,-1,-1
0,29,0.0005009985507138917,3,-1,-1
0,30,0.0005009672390521026,3,-1,-1
0,31,-0.0001573630084586023,3,-1,-1
0,32,-0.0001295118487441209,3,-1,-1
0,33,0.00050099637289616,3,-1,-1
0,34,0.0005010017727099747,3,-1,-1
0,35,0.0005009157828589029,3,-1,-1
0,36,0.0005010017727099747,2,-1,-1
0,37,0.0005010017727099747,3,-1,-1
0,38,0.0005430408478631437,1,-1,-1
0,39,0.0005010017727099747,1,-1,-1
0,40,0.0002542824998279942,3,-1,-1
0,41,5.143173235107014e-05,1,-1,-1
0,42,0.0005010017727099747,3,-1,-1
0,43,0.0005010017727099747,3,-1,-1
0,44,0.0005010017727099747,1,-1,-1
0,45,0.0005010017727099747,1,-1,-1
0,46,0.0002798272508815358,3,-1,-1
0,47,0.0005010017727099747,2,-1,-1
0,48,0.0005010017727099747,3,-1,-1
0,49,0.00025429208317538724,3,-1,-1
0,50,-0.00011238769967927768,1,-1,-1
0,51,0.0005010017727099747,3,-1,-1
0,52,0.00025490080327918965,3,-1,-1
0,53,0.0005009485232565661,1,-1,-1
0,54,0.000253524004684221,3,-1,-1
0,55,0.0005072672329410081,3,-1,-1
0,56,0.0005010017727099747,1,-1,-1
0,57,-2.98507381804387e-05,1,-1,-1
0,58,0.0005010017727099747,3,-1,-1
0,59,0.0006517177101528499,2,-1,-1
0,60,2.458980403804178e-05,3,-1,-1
0,61,-2.2430732278259413e-05,2,-1,-1
0,62,0.0005010017727099747,2,-1,-1
0,63,0.0005010017727099747,1,-1,-1
0,64,0.0005010017727099747,3,-1,-1
0,65,0.00041247742847379915,1,-1,-1
0,66,0.0005010017727099747,3,-1,-1
0,67,0.0005465446520633546,2,-1,-1
0,68,0.0002694017685132273,3,-1,-1
